"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM","Mitocarta","Interactome","in_enriched_module_mitocarta","cor_with_gtex","in_MD_genelist","pathogenic"
"EMX2OS","salmon",277.465154917085,15.889293872533,261.575861044552,-245.686567172019,FALSE,-0.861866456275959,0.649104435800129,FALSE,FALSE,1,0.169045626489434,FALSE,"unlabelled"
"AC092580.3","salmon",208.001595200476,8.50061656875128,199.500978631724,-191.000362062973,FALSE,-0.761047047771533,0.298475384379337,FALSE,FALSE,1,0.187360579214173,FALSE,"unlabelled"
"SNRPGP10","salmon",156.267818341946,16.0428270283395,140.224991313606,-124.182164285267,FALSE,0.877040371466306,0.815036788890568,FALSE,FALSE,1,0.192958883649664,FALSE,"unlabelled"
"NDUFA6-AS1","salmon",76.0336771646869,8.32446791817415,67.7092092465127,-59.3847413283386,FALSE,-0.737552735308795,0.754644831980877,FALSE,FALSE,1,0.150972795673056,FALSE,"unlabelled"
"SMKR1","salmon",137.492007684153,10.5283641950683,126.963643489084,-116.435279294016,FALSE,-0.776894016083802,0.744246153141926,FALSE,FALSE,1,0.183998571165008,FALSE,"unlabelled"
"TWF2","salmon",366.840043905701,19.0558955161644,347.784148389537,-328.728252873373,FALSE,0.886655031970413,0.764515248757449,FALSE,FALSE,1,0.188229244664472,FALSE,"unlabelled"
"LINC01094","salmon",388.829719631844,20.9523453078351,367.877374324009,-346.925029016173,FALSE,-0.899355516417317,0.981984063908038,FALSE,FALSE,1,0.174734629659399,FALSE,"unlabelled"
"RP11-351I24.1","salmon",79.3183463625429,7.58736277802978,71.7309835845132,-64.1436208064834,FALSE,-0.755945828728467,0.424269834584748,FALSE,FALSE,1,0.171147213395089,FALSE,"unlabelled"
"PPIAP6","salmon",111.56355341989,7.89484537426711,103.668708045623,-95.7738626713555,FALSE,0.779381454406101,0.759948199757896,FALSE,FALSE,1,0.185874751889781,FALSE,"unlabelled"
"RP11-66B24.4","salmon",153.697354489196,8.49258407347989,145.204770415716,-136.712186342236,FALSE,-0.732413357107287,0.6497054017618,FALSE,FALSE,1,0.182333379028818,FALSE,"unlabelled"
"UBBP4","salmon",108.01053125751,10.4716954013259,97.5388358561842,-87.0671404548583,FALSE,0.801383467450688,0.737353914722484,FALSE,FALSE,1,0.184701402917041,FALSE,"unlabelled"
"DYNLL2","salmon",171.758632963144,12.6600940856466,159.098538877498,-146.438444791851,FALSE,-0.837632863238954,0.650915096707622,FALSE,FALSE,1,0.181834981313764,FALSE,"unlabelled"
"LRRC37A16P","salmon",202.765710077516,12.4862097187188,190.279500358797,-177.793290640078,FALSE,-0.858509736915183,0.0994083024522233,FALSE,FALSE,1,0.174847214058349,FALSE,"unlabelled"
"RP11-824M15.3","salmon",93.6076484698078,9.235168425411,84.3724800443968,-75.1373116189858,FALSE,-0.774798546798857,0.2671237133047,FALSE,FALSE,1,0.159280456181467,FALSE,"unlabelled"
"RP1-197B17.7","salmon",65.5113670430402,7.17881488351126,58.332552159529,-51.1537372760177,FALSE,-0.771027208897663,0.329279644801979,FALSE,FALSE,1,0.187283789088123,FALSE,"unlabelled"
